"Place","Name","Age","Club","Distance","USMS_ID","Gender","Year","National_Record"
94,"Bridget Sisk",58,"AGUA",3295,"0670-07M6E","W",2017,NA
117,"Alicia Andersen",56,"PBM",3005,"507J-08C31","W",2017,NA
5,"Darcy LaFountain",62,"PBM",4375,"507E-0212Z","W",2017,NA
14,"Judi Norton",60,"O*H*",4035,"1873-01PJY","W",2017,NA
22,"Julie Stiles",67,"NEM",3310,"027Z-JUJEE","W",2017,NA
59,"Nancy Fields",66,"MOST",2550,"437P-02RC5","W",2017,NA
23,"Babs Larsen",70,"MINN",2805,"3076-02A9M","W",2017,NA
26,"Cheryl Ptak",70,"VMST",2750,"127Y-074SY","W",2017,NA
35,"Jan Miller",74,"SYSM",2450,"147B-083F4","W",2017,NA
36,"Louise Case",70,"NEM",2400,"027X-0471V","W",2017,NA
15,"Emily Trueblood",75,"TNYA",2210,"067S-02Y4X","W",2017,NA
1,"Jeanne Meredith",89,"VMST",2135,"1277-02HT9","W",2017,NA
2,"Betty Sanslow",86,"LPM",1740,"157V-0A4KZ","W",2017,NA
108,"Leigh Ann Hirschman",49,"INDY",3000,"1671-09YBB","W",2017,NA
61,"Ashley Mallette",34,"WW",2250,"027M-0AV9C","W",2017,NA
64,"Heidi Sheaks",48,"GRA",3550,"337R-080WA","W",2017,NA
116,"Katrin Book",49,"OREG",2845,"377E-09SBE","W",2017,NA
66,"Helene Hirsch",60,"TSTT",3240,"337K-06023","W",2017,NA
5,"Stephanie Scott",70,"WCM",3425,"3876-03K0Y","W",2017,NA
27,"Barb Paulson",74,"DAM",2660,"387R-03G0A","W",2017,NA
1,"Madeline Bruce",23,"IM",4825,"217S-09DA1","W",2017,NA
3,"Caitlin Gagnon",23,"SWOM",4275,"1772-0ANR8","W",2017,NA
24,"Leah Guliasi",25,"OREG",3660,"377C-06RC9","W",2017,NA
52,"Liz Bermel",31,"AQTX",3350,"437S-0ATU5","W",2017,NA
22,"Rachel Rivera",39,"MMA",3995,"167H-RAE78","W",2017,NA
24,"Stephanie Winslow",36,"NEM",3975,"027F-07HAG","W",2017,NA
42,"Jenna Turner",39,"TMAS",3375,"1279-01TZA","W",2017,NA
50,"Kristin Cowell",37,"WW",3240,"027R-06JB1","W",2017,NA
61,"Bree Hoomans",38,"OREG",2805,"3775-06KHW","W",2017,NA
20,"Diane Brown",44,"PSM",4000,"3675-046P0","W",2017,NA
20,"Karen Suskiewicz",44,"SMM",4000,"387C-03VJC","W",2017,NA
23,"Jessica Vitcenda",40,"CMS",3990,"3271-04VAA","W",2017,NA
37,"Shauna Sadowski",40,"ALB",3735,"3876-09RKK","W",2017,NA
3,"Cynthia Hertzer",48,"CRUZ",4770,"3875-CHSWM","W",2017,NA
17,"Tracy Wells",45,"WLOO",4250,"437K-0AHKW","W",2017,NA
58,"Deborah McKenna",46,"TFAM",3600,"267D-078FS","W",2017,NA
64,"Laura McTaggart",47,"NEM",3550,"027N-09R2T","W",2017,NA
74,"Sophia Foree",49,"SKY",3475,"417P-084XM","W",2017,NA
84,"Rebecca Perry",49,"NEM",3375,"0273-02FH6","W",2017,NA
110,"Rebecca Long",45,"ALB",2960,"3873-084JE","W",2017,NA
123,"Julia Sanderson",46,"PBM",2705,"507V-0A005","W",2017,NA
125,"Staci Ostendorf",49,"INDY",2600,"167Y-08872","W",2017,NA
39,"Mel Latt",54,"CVMM",3965,"3371-SW1MY","W",2017,NA
70,"Robin McDade",53,"UC33",3495,"3377-0495D","W",2017,NA
86,"Amanda Spellman",51,"NEM",3300,"027T-0472E","W",2017,NA
89,"Anita Burkard",54,"OREG",3290,"377P-02VU4","W",2017,NA
98,"Carol Johnston",53,"SRVM",3100,"387F-03N67","W",2017,NA
106,"Lauri DeVore",54,"TSTT",3000,"337J-08F5W","W",2017,NA
106,"Pamela Walston",54,"UC24",3000,"247S-0ATF1","W",2017,NA
121,"Carolyn Frost",52,"OREG",2675,"377K-09M0X","W",2017,NA
21,"Holly Nuckols",55,"VCM",4240,"337K-03DN6","W",2017,NA
53,"Patricia Nardozzi",58,"SPM",3720,"1471-02RG2","W",2017,NA
57,"Kathy Goulding",59,"GTX",3645,"437H-008RH","W",2017,NA
88,"Merrill Hilf",57,"FINS",3340,"087K-0223N","W",2017,NA
91,"Diana Pi",55,"O*H*",3300,"187R-01R3C","W",2017,NA
109,"Linda Mcclellan",56,"TSTT",3050,"337D-0930U","W",2017,NA
120,"Bo Hatfield",56,"NEM",2975,"027H-069RW","W",2017,NA
122,"Barbara Raab",55,"SHYM",2960,"127P-05VC0","W",2017,NA
136,"Deborah Atherton",59,"SMM",2800,"3877-072HJ","W",2017,NA
143,"Leslie Cadigan",55,"NEM",2725,"027A-0479H","W",2017,NA
166,"Sally Warnick",59,"TAOS",2350,"4272-09J6X","W",2017,NA
27,"Paula Yankauskas",63,"NEM",3755,"0277-W0WSA","W",2017,NA
31,"Paula Moores",60,"SAWS",3675,"5979-01J0E","W",2017,NA
32,"Carol Wildman",63,"TAOS",3650,"4274-068J1","W",2017,NA
47,"Barbara Allen",62,"UC10",3520,"107J-0AMPX","W",2017,NA
77,"Pamela Hermes",61,"ISWM",3160,"167F-0883M","W",2017,NA
93,"Susan White",62,"OREG",2980,"3775-095U4","W",2017,NA
95,"Pamela Appel",60,"WCM",2970,"3878-0708Y","W",2017,NA
28,"Paula Dougher",66,"MARY",2990,"097P-08DBK","W",2017,NA
35,"Martha Samuelson",68,"SYSM",2875,"147X-03410","W",2017,NA
38,"Michele Chattaway",66,"PBM",2855,"5073-02XSD","W",2017,NA
52,"Darlene Baumgard",66,"ARIZ",2650,"487V-07N88","W",2017,NA
54,"Lucy Fleming",68,"BUMS",2640,"047J-0A4X5","W",2017,NA
70,"Susan Stowell",65,"DAM",2355,"3878-06KST","W",2017,NA
70,"Deborah Higdon",65,"LPM",2355,"157E-08ECF","W",2017,NA
1,"Betsy Beddow",74,"TULS",3825,"2772-SWMER","W",2017,NA
8,"Jody King",70,"RIDG",3275,"267J-05YXM","W",2017,NA
29,"Candace Cross-Drew",71,"DAM",2600,"387D-03HB0","W",2017,NA
3,"Nancy Ridout",75,"TAM",3375,"3879-NANCY","W",2017,NA
4,"Martha Henderson",81,"FACT",2700,"147A-02RS4","W",2017,NA
11,"Sara Finati",25,"NEM",4335,"027R-0AR9X","W",2017,NA
18,"Jordan Mullins",25,"BUMS",3940,"0475-0AUGM","W",2017,NA
62,"Sarah Perkins",33,"CONN",1655,"057N-0ATTH","W",2017,NA
18,"Danielle Palmer",36,"NEM",4115,"027T-07RM3","W",2017,NA
56,"Alexandra Danielsen",35,"OREG",3090,"3779-03ZJ0","W",2017,NA
78,"Maggie DeVault",40,"MERR",2600,"097Y-0AN9P","W",2017,NA
81,"Tracy Shull",42,"GWSC",2250,"337K-0ADMB","W",2017,NA
18,"Paula Pardy",49,"PMST",4240,"547U-065EM","W",2017,NA
56,"Heather Barna",46,"NEM",3625,"027H-033YM","W",2017,NA
118,"Jolyn McLaughlin",48,"MOST",2810,"4378-093Y7","W",2017,NA
14,"Mary Jurey",51,"TXLA",4335,"4371-0499Z","W",2017,NA
33,"Tiitta Elias",50,"MOST",4040,"437H-02PPN","W",2017,NA
66,"Jaime Mack",50,"OREG",3585,"377U-026PG","W",2017,NA
120,"Roberta Varela-Hein",53,"MOST",2730,"4373-02NGX","W",2017,NA
39,"Robyn Schaffer",55,"EST",3905,"097Y-01V5H","W",2017,NA
68,"Kathleen Hardison",59,"NCMS",3565,"137F-05Z41","W",2017,NA
83,"Ann Marshfield",59,"O*H*",3395,"1871-05ZB0","W",2017,NA
85,"Judy Beckman",58,"NEM",3360,"027V-033X8","W",2017,NA
139,"Margott Weltin",57,"TCAM",2790,"387K-09H13","W",2017,NA
162,"Susan O'brien",56,"MOST",2455,"4375-0AVNN","W",2017,NA
133,"Laurie Hohwald",62,"UC08",2020,"087B-042PG","W",2017,NA
4,"Elizabeth Kassen",65,"PSM",4015,"367N-04F98","W",2017,NA
33,"Judy Armstrong",70,"MEMO",2480,"387V-09V12","W",2017,NA
13,"Tammy Regan Koppelberger",45,"PSM",4285,"367M-09UES","W",2017,NA
10,"Mary Wood",26,"AKMS",4385,"567F-093D5","W",2017,NA
13,"Amanda Singleton",28,"SFTL",4215,"507W-07JMK","W",2017,NA
16,"Amelia Possanza",27,"TNYA",4035,"0675-0826N","W",2017,NA
16,"Jessica James",31,"TSTT",4245,"337J-03EKM","W",2017,NA
24,"Kristen Ellison",32,"IM",4035,"2179-074H7","W",2017,NA
25,"Christina Twist",31,"ENSW",4015,"157X-09R5D","W",2017,NA
26,"Jillian Schneider",31,"NEM",4000,"027H-0A93B","W",2017,NA
32,"Ashley Braniecki",32,"O*H*",3805,"1873-06118","W",2017,NA
5,"Joni Williamson",36,"INDY",4700,"1678-02AUW","W",2017,NA
14,"Erin Green",36,"SAWS",4245,"5973-09RM0","W",2017,NA
23,"Stephanie Miller",38,"ISWM",3980,"167Y-0ACSH","W",2017,NA
35,"Jules Simon",35,"TFAM",3545,"2676-0ARZ2","W",2017,NA
46,"Amy Verreault",36,"NEM",3300,"027K-02F3U","W",2017,NA
60,"Kendra Oehlerich",35,"NCMS",2950,"137K-07B6Z","W",2017,NA
64,"Shaunna Gold",39,"UC09",2240,"097F-0A9D9","W",2017,NA
1,"Stacey Bruce",43,"PALM",4820,"557J-01HAD","W",2017,NA
19,"Stacey Ostrin",40,"OREG",4035,"377C-085N6","W",2017,NA
29,"Victoria Tiase",44,"AGUA",3875,"067R-02XHV","W",2017,NA
42,"Jennifer Stewart",41,"NEM",3500,"027J-0A8F7","W",2017,NA
76,"Michelle Thompson",42,"O*H*",2725,"1873-0AMT1","W",2017,NA
20,"Catharine Cebrowski",47,"MOST",4185,"437Z-06P0P","W",2017,NA
41,"Wendy Stoudt",47,"1776",3870,"087C-0AN2K","W",2017,NA
96,"Kelly Wire",48,"INDY",3230,"167T-0APH5","W",2017,NA
101,"Shaundra Ray",49,"CMS",3170,"327F-0APE5","W",2017,NA
117,"Deborah Guild",49,"FFH",2825,"117B-0A5EZ","W",2017,NA
122,"Janie Crosmer",48,"UC26",2730,"267T-072TR","W",2017,NA
124,"Sascha Goluboff",47,"RCA",2625,"127W-0A9Z5","W",2017,NA
131,"Kristina Franklin",45,"OREG",2295,"377B-0810N","W",2017,NA
11,"Carol Pearl",52,"WW",4425,"027A-08201","W",2017,NA
15,"Karen Westerman",50,"SPM",4325,"147Y-02RX6","W",2017,NA
16,"Livia Zien",51,"SPM",4285,"147E-02RN5","W",2017,NA
26,"Nicole Vanderpoel",53,"CMS",4180,"3274-0306H","W",2017,NA
29,"Debra Butler",54,"CMS",4125,"327W-0945B","W",2017,NA
32,"Pia Walsh",53,"AAAA",4075,"437K-0A04E","W",2017,NA
43,"Marilyn Soraghan",51,"NEM",3905,"0278-04718","W",2017,NA
78,"Sarah Bennett",54,"SFTL",3415,"507H-G00SE","W",2017,NA
82,"Cara Levin",50,"SCA",3325,"337U-06A55","W",2017,NA
93,"Laura Evans",53,"UC12",3225,"1278-033N5","W",2017,NA
98,"Maria Delton",52,"IM",3100,"2173-0AKMA","W",2017,NA
115,"Kelly Wright",50,"PBM",2810,"507V-0AJBE","W",2017,NA
117,"Judith Jollimore",51,"NEM",2800,"0274-06NNV","W",2017,NA
5,"Vibeke Swanson",56,"1776",4550,"0873-02223","W",2017,NA
13,"Lisa Zedonis",56,"INDY",4350,"1676-02BHH","W",2017,NA
23,"Kathy Murray",58,"NCMS",4125,"137S-0680P","W",2017,NA
37,"Sheryl Scott",55,"NEM",3960,"027E-SC0TY","W",2017,NA
61,"Donna Taylor",59,"HUMM",3600,"3876-026TZ","W",2017,NA
73,"Cynthia Howe",57,"MOST",3485,"437P-05GWX","W",2017,NA
90,"Susan Gershenhorn",55,"MOST",3330,"437A-02R0H","W",2017,NA
112,"Karen Philleo",57,"DAM",3025,"387J-067CR","W",2017,NA
119,"Janice Jones",58,"HGA",2995,"357P-0AS9X","W",2017,NA
130,"Julia Erickson",58,"NEM",2865,"027C-06M8S","W",2017,NA
131,"Cheryl Drury",57,"WMAC",2850,"2071-05GCD","W",2017,NA
140,"Barbara Cocci",59,"UC02",2750,"0275-086X4","W",2017,NA
148,"Renee' McFadden",55,"SYSM",2650,"1472-09G0H","W",2017,NA
153,"Tammy Duhaime",55,"MOST",2585,"437U-05NXR","W",2017,NA
2,"Tracy Grilli",60,"NEM",4515,"027C-RDS0X","W",2017,NA
21,"Linda Larson",62,"SFTL",3865,"507X-2WNDA","W",2017,NA
34,"Lori Hollingsworth",62,"OCM",3630,"3775-026G3","W",2017,NA
56,"Deanna Johnson",61,"DAM",3375,"387K-041KE","W",2017,NA
81,"Cindy Casillas",60,"CFSC",3115,"2576-0ABU1","W",2017,NA
81,"Jeri Jensen",62,"CRUZ",3115,"3870-037VX","W",2017,NA
99,"Kelley Griest",61,"WCM",2935,"387Y-07VEV","W",2017,NA
107,"Anne Galliher",60,"NEM",2720,"0270-01S81","W",2017,NA
109,"Janet Mozes",63,"NEM",2640,"027K-094T2","W",2017,NA
132,"Jennifer Wells",63,"PBM",2045,"507C-0APHE","W",2017,NA
47,"Beverley Davis",69,"TCAM",2715,"3872-07EWW","W",2017,NA
56,"Karen Huff",66,"NEM",2625,"027R-09NKT","W",2017,NA
76,"Linda West",65,"UC44",2295,"447Z-02C3M","W",2017,NA
25,"Anne Hegnauer",70,"O*H*",2775,"187S-01PY7","W",2017,NA
31,"Nancy Thursby",70,"WCM",2525,"387W-09ZVR","W",2017,NA
41,"Sandra Bernier",72,"NEM",2175,"027X-0A7BT","W",2017,NA
42,"Sara Wright",70,"INDY",2150,"167M-08DH1","W",2017,NA
42,"Hannah Gilman",73,"NEM",2150,"027N-084MU","W",2017,NA
1,"Sarah Kopsky",76,"TULS",3550,"2777-01JW6","W",2017,"Y"
4,"Susan Meyers",75,"SYSM",3360,"147S-02ACV","W",2017,NA
7,"Susan Munn",79,"DAM",3000,"387W-03FZM","W",2017,NA
11,"Betty Dugan",76,"DAM",2535,"387Z-03GFH","W",2017,NA
16,"Patricia Tewksbury",77,"ARIZ",2150,"487B-07RZB","W",2017,NA
21,"Dorothy Buchhagen",75,"ANCM",1910,"107E-036M9","W",2017,NA
5,"Ruth Stavis",80,"NEM",2695,"0272-033F0","W",2017,NA
2,"Midori Hook",21,"CRUZ",4420,"3876-09ZGS","W",2017,NA
4,"Christina Policastro",24,"NEM",4190,"257X-0AM4R","W",2017,NA
6,"Caitlin Swalec",23,"NEM",3800,"0277-0AJ3K","W",2017,NA
3,"Jillian Dahle",27,"MEMO",4790,"3879-08951","W",2017,NA
8,"Alana Aubin",27,"NEM",4570,"0270-07TSR","W",2017,NA
14,"Lauren Meyer",26,"MERR",4185,"097K-0ANEN","W",2017,NA
13,"Leia Matern",34,"OREG",4380,"377C-0ADZT","W",2017,NA
30,"Sara DiNardo",31,"NEM",3900,"027A-093K4","W",2017,NA
47,"Loren Tordsen",30,"SMM",3425,"387R-06BFH","W",2017,NA
59,"Kelly Healy",33,"NEM",2710,"027E-0ATFF","W",2017,NA
60,"Stephanie Schaefer",30,"LOCO",2600,"557X-0AJHM","W",2017,NA
1,"Kelsey Withrow",35,"WCM",5180,"387J-06RF8","W",2017,NA
4,"Brigitta Gruenberg",38,"SAWS",4745,"597A-01J0F","W",2017,NA
29,"Katherine Gardner",35,"VCM",3800,"337U-0A9UF","W",2017,NA
32,"Tralee Thorn",35,"OREG",3700,"377B-0A9ED","W",2017,NA
45,"Lena McMahon",39,"TNYA",3310,"067T-06ZFV","W",2017,NA
58,"Nicole Moen",39,"MINN",3045,"3076-0259R","W",2017,NA
2,"Kysa Crusco",41,"NEM",4755,"0270-07Z08","W",2017,NA
15,"Amy Porter",41,"MOST",4200,"4377-02GD0","W",2017,NA
32,"Laurie Hayes",42,"CMS",3835,"3279-037GA","W",2017,NA
52,"Delsey Sherrill",41,"NEM",3400,"027P-0A12Z","W",2017,NA
53,"Amanda Law",42,"NCMS",3390,"137Z-09S14","W",2017,NA
61,"Katie Kenyon",44,"FFH",3150,"117U-09MSC","W",2017,NA
68,"Dana McKenna",41,"MOST",2905,"437X-09MC8","W",2017,NA
4,"Paula Texel",47,"SPM",4745,"147E-0625D","W",2017,NA
28,"Kristin Blankenship",48,"ARIZ",4100,"487J-09GMM","W",2017,NA
36,"Aileene Palm",45,"NEM",3950,"027Z-033F7","W",2017,NA
37,"Megan Lassen",47,"SFTL",3940,"507H-02KUC","W",2017,NA
61,"Colleen Knupp",49,"IM",3580,"217Y-02WNG","W",2017,NA
79,"Amy Roccabruna",47,"NEM",3440,"0272-07KH9","W",2017,NA
80,"Lorena Barrio",48,"SCA",3425,"337K-05XAY","W",2017,NA
91,"Donna Neuendorf",49,"NEM",3300,"027X-0359H","W",2017,NA
95,"Sharon Yao",45,"GWSC",3240,"337Z-0925B","W",2017,NA
99,"Gina Surgenor",47,"NEM",3200,"027G-06PY4","W",2017,NA
104,"Dawn Woeslaw",48,"ARIZ",3100,"487K-09W4S","W",2017,NA
130,"Donna Waltmann",48,"VCM",2450,"337E-09G31","W",2017,NA
38,"Britta Daubersmith",52,"OREG",3990,"377Z-07A4Y","W",2017,NA
39,"Kristen Curry",52,"PSM",3965,"367V-0AVH5","W",2017,NA
41,"Lisa Simpson",53,"SDSM",3950,"447M-089E0","W",2017,NA
44,"Laura Ladd",50,"ENSW",3875,"157S-091R9","W",2017,NA
58,"Catherine LaCrosse",50,"INDY",3650,"167T-06KCH","W",2017,NA
63,"Lauren Rhim",51,"NEM",3610,"0276-095RH","W",2017,NA
76,"Mary Pasquale",51,"NEM",3450,"027R-077K4","W",2017,NA
79,"Julie DiSilvestro",52,"NEM",3385,"027R-06M6B","W",2017,NA
86,"Lynne Czech",50,"NEM",3300,"027Y-005K7","W",2017,NA
102,"Susan Smith",53,"PBM",3090,"507Z-0A55G","W",2017,NA
114,"Tracy Tucker-Georges",53,"TSTT",2820,"3376-049RD","W",2017,NA
119,"Denise O'Grady",50,"TAOS",2750,"427R-09NRU","W",2017,NA
126,"Alice Perez",53,"MOST",2520,"4372-07NGE","W",2017,NA
135,"Linnea Micciulla",53,"NEM",2050,"027U-0ARN4","W",2017,NA
1,"Suzanne Heim-Bowen",59,"WCM",4890,"387W-03F3T","W",2017,NA
7,"Denise Landers",55,"UC12",4525,"127P-0073S","W",2017,NA
14,"Jill Shaffer",56,"VCM",4340,"337X-03B5F","W",2017,NA
22,"Voni Oerman",57,"PSM",4175,"367G-030UC","W",2017,NA
28,"Ann Brown",55,"MERR",4020,"097C-0759J","W",2017,NA
51,"Christina Fox",57,"OREG",3740,"3771-0264J","W",2017,NA
72,"Alison Dixon",55,"NEM",3535,"027B-05FAC","W",2017,NA
78,"Kelly Woodard",57,"ALB",3450,"387J-081M4","W",2017,NA
88,"Allison Dibley",55,"WCM",3340,"387F-071HA","W",2017,NA
91,"Jill Fleming",56,"NEM",3300,"0273-08DM3","W",2017,NA
135,"Sheila Bianco",59,"SYSM",2825,"147X-09AXE","W",2017,NA
136,"Christina Gorzalski",59,"SUSA",2800,"347N-06J9Z","W",2017,NA
159,"Kathleen Hayward",59,"NEM",2500,"027H-063G8","W",2017,NA
161,"Allison Richards",57,"NEM",2485,"027M-07NTY","W",2017,NA
174,"Lynnette Dow",56,"NEM",1770,"0273-0AT9Z","W",2017,NA
1,"Colette Crabbe",61,"OREG",4550,"377K-02645","W",2017,NA
6,"Catherine Rust",64,"PBM",4355,"5074-06WNH","W",2017,NA
16,"Cheryl Gettelfinger",60,"INDY",4000,"167Y-02A8X","W",2017,NA
32,"Erika Gonzalez-Lima",61,"WLOO",3650,"437C-09T5D","W",2017,NA
51,"Tawny Cleveland",62,"CHIC",3450,"387R-03MSZ","W",2017,NA
61,"Liz Fox",63,"NEM",3325,"027G-063V4","W",2017,NA
68,"Patsy Bunn",60,"WRCM",3220,"3875-08761","W",2017,NA
71,"Diane Barrett",61,"DAM",3185,"3871-03HB4","W",2017,NA
72,"Kimberly Peterson",60,"SKY",3170,"417U-07N4M","W",2017,NA
74,"Christine Foote",64,"TAM",3165,"387X-03F8W","W",2017,NA
115,"Yuko Hook",61,"CRUZ",2565,"387A-06NBD","W",2017,NA
121,"Susan Reid",60,"NEM",2400,"027F-07TA7","W",2017,NA
129,"Colleen Brown",60,"BUMS",2145,"047S-0AM6X","W",2017,NA
135,"Karen Roy",62,"RPM",1725,"387M-0A1UX","W",2017,NA
2,"Christie Hayes",69,"NEM",4155,"027S-01S5E","W",2017,NA
5,"Dorothy Tourtual",66,"BUMS",3875,"0477-01X4Y","W",2017,NA
6,"Lynn Rhue",66,"UC48",3745,"487X-0306N","W",2017,NA
10,"Jill Wright",66,"SAWS",3600,"597U-01J02","W",2017,NA
16,"Susan Collins",68,"WCM",3380,"3876-03NKB","W",2017,NA
18,"Annette Coholan",69,"RHMS",3360,"387G-092YH","W",2017,NA
30,"Kristi Panayotoff",69,"GS",2950,"557E-025Y6","W",2017,NA
69,"Monica Brogan",65,"TMAS",2375,"127E-0A84Y","W",2017,NA
84,"Lynn Dusenbury",69,"MOST",995,"437D-099VK","W",2017,NA
10,"Leslie Westergaard",74,"DAM",3120,"387G-03GEZ","W",2017,NA
2,"Patricia Bond",79,"SYSM",3435,"1475-02RDM","W",2017,NA
8,"Sumner Foster",79,"LPM",2920,"157E-00B1Y","W",2017,NA
20,"Theresa Ashton",75,"ARIZ",2000,"487T-0AVFZ","W",2017,NA
29,"Eve Tokos-Marcolina",49,"1776",4040,"087G-001N7","W",2017,NA
20,"Celia De Martini",66,"TAM",3340,"3876-03JUS","W",2017,NA
14,"Greta Van Meeteren",70,"NCMS",3040,"137C-0232R","W",2017,NA
67,"Jan Elisa Mosca",67,"NCMS",2400,"137C-07HB6","W",2017,NA
1,"Chelsea Colwill",29,"SPM",5565,"147S-09U7X","W",2017,"Y"
8,"Diane Leith-Doucett",35,"NEM",4580,"0273-06M9Z","W",2017,NA
103,"Sarah Camp",49,"SKY",3110,"4177-09KV9","W",2017,NA
136,"Mimi L'Italien",54,"ARIZ",2000,"487P-09RWK","W",2017,NA
20,"Sue Watts",63,"1776",3940,"087T-05TSF","W",2017,NA
57,"Dara Jwaideh",62,"DAM",3360,"387J-0AHGM","W",2017,NA
120,"Barbara Kline",63,"PSM",2425,"367Y-09637","W",2017,NA
67,"Tina Hahn",67,"TAOS",2400,"427C-088TH","W",2017,NA
48,"Gloria Cargill",70,"UC12",1945,"127P-09WD4","W",2017,NA
9,"Dorothy Kennedy",81,"SUSA",1775,"347F-09699","W",2017,NA
16,"Martha Joyce",57,"TAM",4305,"387P-03NAZ","W",2017,NA
36,"Julie Eakle",57,"MOST",3980,"4374-02NPK","W",2017,NA
108,"Pamela Chang",62,"ALB",2700,"387N-092K2","W",2017,NA
65,"Nancy Wood",66,"MOST",2480,"437M-02P50","W",2017,NA
47,"Ann Michelle Ongerth",43,"WCM",3455,"387G-MB511","W",2017,NA
127,"Sandra Flynn",52,"NEM",2500,"027R-09F3Z","W",2017,NA
47,"Cindy Strock",59,"ENSW",3775,"157Y-02UCS","W",2017,NA
55,"Cynthia Henley",59,"SFTL",3680,"507P-07SFD","W",2017,NA
73,"Emily Shepard",56,"ALB",3485,"387K-03PKU","W",2017,NA
73,"Colleen Winans",56,"MARY",3485,"0975-01VB1","W",2017,NA
127,"Ellen Taber",59,"PBM",2925,"507S-09EXN","W",2017,NA
111,"Gillian Hulse",60,"IM",2615,"217X-09KSM","W",2017,NA
57,"Diane McManus",67,"1776",2610,"087T-042FC","W",2017,NA
29,"Krissy Ferry Phillips",55,"PBM",4010,"5077-003S8","W",2017,NA
1,"Sara Nelson",45,"OREG",5030,"377P-0263K","W",2017,NA
21,"Sarah Swoch",32,"SPM",4100,"147S-02TVT","W",2017,NA
33,"Marianne Teixeira",34,"NEM",3765,"027W-07J6S","W",2017,NA
41,"Jillian Dees",34,"PSM",3600,"3678-05RJ0","W",2017,NA
37,"Katherine Bradley",38,"NEM",3525,"0273-09RZP","W",2017,NA
62,"Kelly Crowley",40,"MELO",3120,"3872-03YS6","W",2017,NA
65,"Kristin Volz",44,"SFTL",3015,"507B-DUCKY","W",2017,NA
5,"Anne Cappola",48,"1776",4615,"087K-022E0","W",2017,NA
12,"Jennifer Farinas",45,"PSM",4360,"367Z-04F5A","W",2017,NA
15,"Jenifer Noga",47,"UAR",4265,"177N-01USB","W",2017,NA
32,"Tammy Flickinger",48,"MOVY",4000,"287C-09W42","W",2017,NA
39,"Jodi Ready",46,"OREG",3900,"377G-06HZY","W",2017,NA
49,"Daphne English-Bazenas",49,"SYSM",3750,"147F-096KB","W",2017,NA
82,"Sarah Early",46,"CMS",3400,"327R-07ADE","W",2017,NA
113,"Karen LoGiudice",48,"NEM",2875,"0273-09RAG","W",2017,NA
125,"Traci Ostendorf",49,"INDY",2600,"167B-0A8WC","W",2017,NA
133,"Crystal Pringle",48,"UC09",1910,"097M-0ASXF","W",2017,NA
3,"Mary Walton",51,"NEM",4640,"027J-08471","W",2017,NA
13,"Jayette Pettit",50,"OREG",4355,"3772-0A8HS","W",2017,NA
46,"Jennifer Phalen",53,"DAM",3830,"387C-JENNY","W",2017,NA
48,"Sarah Cappelli",50,"NEM",3825,"0273-0A5TG","W",2017,NA
48,"Angela Tate",53,"1776",3825,"087S-093BF","W",2017,NA
78,"Laura Perez",56,"IM",3450,"217V-02WJZ","W",2017,NA
95,"Nancy O'Shaughnessy",57,"VMST",3230,"1277-09KEM","W",2017,NA
114,"Jean Lively",57,"CCSC",3010,"247W-0AREX","W",2017,NA
9,"Debbie Wilson",63,"NCMS",4200,"137S-02318","W",2017,NA
36,"Christina Norris",62,"SKY",3615,"417V-06EJR","W",2017,NA
41,"Valerie Romberg",61,"INDY",3550,"167V-0A1W3","W",2017,NA
52,"Shelley Probber",60,"MOST",3420,"4371-04KPK","W",2017,NA
134,"Catherine Laramie",60,"NEM",2000,"027P-033K4","W",2017,NA
25,"Barbara Hummel",65,"NEM",3125,"027Y-0348H","W",2017,NA
51,"Cynthia Gardner",66,"NEM",2680,"027Z-07KBA","W",2017,NA
73,"Mary Campbell",69,"AKMS",2320,"567A-07B3C","W",2017,NA
74,"Carmen Davis",65,"MLAM",2300,"1975-0A64U","W",2017,NA
79,"Carol Stark",69,"OREG",2185,"377B-026UJ","W",2017,NA
2,"Linda Shoenberger",70,"TAM",3740,"387P-03F82","W",2017,NA
11,"Susan Pollard",73,"INDY",3090,"167F-02AD7","W",2017,NA
14,"Jeanne Magmer",77,"OREG",2215,"377U-07T8R","W",2017,NA
10,"Rosie Vijil",83,"FMM",1700,"147P-006R9","W",2017,NA
110,"Mary Ellen Rosen",63,"SFTL",2630,"507K-094CK","W",2017,NA
2,"Emily Parker",32,"SDSM",5180,"4470-05W50","W",2017,NA
54,"Elizabeth Fehr",33,"NEM",3125,"0279-0ARJY","W",2017,NA
28,"Susannah Perry",35,"WELL",3815,"027Y-046T0","W",2017,NA
30,"Bonnie Nolan",38,"TNYA",3795,"067T-02Y4D","W",2017,NA
54,"Jennie Martin",36,"UC33",3150,"3375-07W3B","W",2017,NA
22,"Timari Pruis",42,"SCA",3995,"337S-06PKA","W",2017,NA
38,"Maegan Filo",44,"FFH",3725,"117R-0A51R","W",2017,NA
59,"Sanaa Alaoui",40,"MOST",3220,"4371-07HSB","W",2017,NA
11,"Lynn Sondag",49,"TAM",4375,"387M-07P2X","W",2017,NA
54,"Jessica Rapp",48,"NEM",3650,"0277-0478X","W",2017,NA
58,"Kimberley Epple",47,"INDY",3600,"1675-02A8S","W",2017,NA
74,"Maryann Collins",45,"MARY",3475,"0971-01VE0","W",2017,NA
82,"Mary Songster-Alpin",45,"UC04",3400,"0479-09244","W",2017,NA
